number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1
16618093,1318818494713,901483200118672642074,1075661106,703455028276359807,2032613921616778683280904399564781,203060,46636095089884692258,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16620493,1297742168059,915503448539190302169,1211699348,802524233393587270,2054305645288922734226787391610051,203272,20460227904752417218,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16622893,1299883525328,914065347331939114182,1329089164,880784110526090282,2052080656610789330331941961273400,203250,37290643495291076008,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16625293,1341509561643,887893738875322317719,32184861,18416792264660299,2042743501779952543955378702248421,203159,39910988610397195498,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16627693,1362357319277,874178772613534759012,117428645,67906836036371340,2021532481944366402912030186471991,202950,29611289500073296788,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16630093,1373241468098,867131050346293589615,272739784,164430968800882206,2010632755765479640294048541279387,202842,23084851664849070489,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16632493,1371027372308,868558560977942937461,303640565,185065146402331210,2012840486775929677647087718432148,202864,39444290752576426910,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16634893,1385778703888,859106527978919740207,364084761,218843057295178091,1998222349508797602434183103563981,202718,29341322613279799274,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16637293,1445494579995,822205856033418844493,535176183,305183306552435662,1941153241962887959325305305670860,202139,19878076661771327899,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16639693,1455177938010,816419837725280872490,643417860,366276996722789937,1932204816807448805254257917719283,202046,34261739835564348455,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16642093,1455591606082,816173849885838179367,701087336,400487212118599374,1931824381825536433208714107670480,202042,31069667640537230798,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16644493,1438084627864,826669789499940275501,926967335,538362982222409472,1948056983430115020008076810224441,202210,30783279908826780106,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16646893,1443511170996,823397605370732935638,991410996,575722006948853536,1942996353958230276354523775213155,202158,33282346192101612643,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16649293,1449650745402,819715904521718967107,1053944553,611449059856359018,1937302382259976071973383466610280,202099,29152738548791479218,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16651693,1463766017724,811332726230319350804,1253296830,724813426985372256,1924337293055231900908870500429390,201965,20539741481316784705,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16654093,1462413705200,812131012825890707768,1292822807,748503975061886887,1925571891266408227015884992358701,201978,27005977405892708588,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16656493,1464952774798,810633011912902016637,1316714192,761852931422739463,1923255142798155855782944515496650,201954,39116611316342144227,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16658893,1461043916276,812940660888878353786,1352110613,783887852199933274,1926824060669968723321462670339645,201991,28016689557016501109,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16661293,1462999819417,811784896712650746180,1383524803,801814003378420469,1925036601889590471503459509057834,201972,43114708251389529318,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16663693,1475493141240,804452753690917549189,1420522255,819854140453802579,1913697001915170472693735125780674,201854,14971865558806010287,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16666093,1457431692878,815080814476515508431,1481321183,861096557729295053,1930133936854283589569849964097596,202025,29778594210138754985,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16668493,1464608178704,810836105359044028941,1518213992,880939582252200881,1923569239022118006687685762324541,201957,41305706443080473918,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16670893,1468453836821,808573356594033220605,1609932408,928144719552515103,1920069762025859119867526668229049,201920,22271755260939038061,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16673293,1466685112223,809613033993950189102,1649240585,951791171127602648,1921677685627807170588588123999315,201937,23489881232945520962,-1,51228634185873880,180850,225650,1332521931403,893931108341184165030
16675693,1427243555326,834633465213920278035,56732321,31901540989691136,1917873741284779709409636380353819,201898,20598495823968511817,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16678093,1399939582428,850842089725668992587,158387320,100810093500035862,1942940368899770616807441978690417,202157,32426425445917266756,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16680493,1398753733611,851555658270248330199,236399071,148292693787494208,1944043902205251053889359483064341,202169,35142510923138656016,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16682893,1378025560095,864160784096125047495,293171892,189180904123269971,1963537721368519909495749105534031,202368,37102235710009804732,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16685293,1360571407577,874972650802935402474,359429472,235327703838183444,1980258266431803245696048467769441,202538,27805883541995519466,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16687693,1384969415004,859910053814647836954,444816749,280347502623290183,1956963969661191407550075157539393,202301,26811806671266437975,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16690093,1403705641166,848581276719715005129,512950124,315565958188921874,1939444023007724116815568352006505,202121,34922263727862698206,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16692493,1393672713039,854622293395569479838,605162477,374335013413167418,1948786451498175778852924248911013,202217,26619048001170815135,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16694893,1398083421469,851959368271308009559,659296150,405823088749611897,1944668239468025906057501433522918,202175,26913468156467427438,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16697293,1393317338012,854837338890366051058,701672947,432798941216553781,1949119019220652160015215161780248,202221,36209233566607443715,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16699693,1357036051663,877185069774594252542,798737346,504330541702659489,1983679770980243814268388484603051,202572,21924685027478749301,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16702093,1364223354285,872695269055118023313,875720882,550060417564442451,1976736296990883890601581769998370,202502,26050842439205328349,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16704493,1361394598279,874458594636643845644,895668647,563417841604311051,1979463278893885995851089255526932,202530,27198927525502343811,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16706893,1358676857779,876157306470792095558,924444534,582293906020034380,1982090335677199585188794884997382,202556,26577649046579653887,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16709293,1354928644631,878507521759657586914,981750084,619712619555043347,1985724942143550113834891439696610,202593,32616389953006093539,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16711693,1363178050584,873346300460955831433,1019564852,640708526469756998,1977743116650625623583192021240282,202512,37019300950177660673,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16714093,1365213430513,872079245126291865040,1044568870,655642949779980804,1975783616372327010616338498100708,202493,25684263633382944454,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16716493,1387983094668,858074052445527824026,1095805054,679998072680805927,1954124594698375418793863572023592,202272,20101542197052562680,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16718893,1384041133583,860476659029764854387,1117921459,694669970144686390,1957840224270072946353747356693770,202310,28650539777083599572,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16721293,1371809427310,867990332424062872360,1186026874,739767739616239750,1969460115449550537275445221878555,202428,24986392510639414686,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16723693,1380714830575,862511144084032903377,1229642038,763843185901662601,1960986554127158377649485605895463,202342,28962307439083606407,-1,51230646446493733,179540,224340,1423054240357,837188743738346594709
16726093,1388849343741,858943768158567908829,29783974,20393297008029194,1967177468511231431795764185242709,202405,29682667788319521692,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16728493,1400234930550,851963129397422388363,68141556,40332694452158870,1956389717276992479394105399845068,202295,40240933384819190241,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16730893,1385682619674,860899029039869862758,140512181,89650760196209646,1970199092850672678399310091307215,202436,20581957405295754616,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16733293,1409479420238,846351292176914794541,195647371,115974407556359774,1947717286862910367399227811711256,202206,46330142926041113786,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16735693,1409038226018,846617986869397428653,241446267,143782551184767433,1948129431953988306715058305470238,202211,45878010441018073604,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16738093,1405139656062,848979522986189419768,283120268,170191619443609898,1951778906598117022107283344579222,202248,34835422333715215755,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16740493,1401515527452,851182767183745144528,309576436,187394606135320900,1955183759810663326540448261686555,202283,35374866410421264280,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16742893,1400002164714,852105074203424735021,368758496,224213159152389026,1956609076179313668079443667126005,202297,27737013717977510507,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16745293,1353654229961,881017550112152710194,463047494,298268831391999944,2001289886681259969657042272426435,202749,19785007731975100645,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16747693,1352447231901,881788144346004781344,505811285,325896895405711217,2002480748890547382122428815846613,202761,25973710349637472004,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16750093,1348855852180,884086453654789336297,545230201,352182602774694783,2006032513984095187575257213085719,202796,30702072365683938870,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16752493,1355626007407,879760660853844742349,583393308,374338132263140973,1999347513051631205880653675018113,202730,28378913021186622536,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16754893,1354939313893,880198109595768739514,589824443,378656673205174578,2000023538321965131109433137618175,202736,102913585958991832325,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16757293,1348467752138,884335307128942125557,602079377,388562567771019804,2006417087583273361729583983732714,202800,29753745346065341394,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16759693,1354233433323,880648089633662897913,657038922,421818491979178828,2000718929227478627888945984624812,202743,25180157031486505657,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16762093,1355200608504,880031620564336529708,684307885,438811006324084513,1999766249223391959970093475456222,202734,100630084990299726789,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16764493,1353272380764,881261238273687020019,696612032,447248924875899273,2001666477900962302323999493638472,202753,24742176000821679128,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16766893,1350688916508,882912363393794051512,727439072,467775522956174439,2004218096407775658225432212785190,202778,33161904512407531315,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16769293,1350935534529,882754564936216241555,759944407,488406084669175959,2003974237562798457737875669927826,202776,33851540098072412404,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16771693,1351314709160,882512025068445065085,783258773,503116744725355700,2003599420895237321668755949038561,202772,34683599181498280277,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16774093,1358722064262,877792026817749046377,804826257,514487268132383935,1996305222083809924719472540293774,202699,25084016600536976622,-1,51267698912638796,179940,224740,1395546788119,854937693493552921716
16776493,1364693323698,875023011173375217252,6439331,6263697396172095,2002969146681947024527436459270724,202766,26477285838022738214,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16778893,1355330728316,881034669928255141646,80794221,57151148462908478,2012254805261649464135929147199561,202858,30959528446877694895,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16781293,1362330692767,876534800433543279268,114672434,76682053841582301,2005304269064431949844317798327430,202789,41907833734523231194,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16783693,1357218474076,879818079138502054627,128398317,87156543742701640,2010375648914711511539326793556584,202840,35260738217211896348,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16786093,1361371020866,877149877983406005807,173921133,115065384337874814,2006254323011427692135722523365249,202799,55343634123151868132,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16788493,1348210016266,885644279812361411217,205478167,139817919228402242,2019374847385578618148295307417157,202929,34754328037348828348,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16790893,1341985242068,889700707476426570867,221618725,152349213675836763,2025640439608555905215373109107461,202991,27764452194387654736,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16793293,1284181387259,928606941188826277535,380804688,280085863873432211,2085735334812345390004108181670294,203576,10281053249546861749,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16795693,1269769830188,938669173883497831900,558633735,409330541639857630,2101277543903371142569046087650198,203724,15779338650653715463,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16798093,1264554468696,942347623534107981174,786458653,575090565309656604,2106959308113700778153533621395420,203778,14219397872388777555,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16800493,1262395988619,943875849091193720777,1154745838,835882780018500523,2109319818138384835260869890426967,203801,20620142402133157376,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16802893,1366422738369,873918631347149202794,1887970607,1286205279391288887,2001263312331266101760009480864532,202749,67483101846417124590,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16805293,1369762034646,871791517826459129009,3064075406,2011270139498929503,1997977754930430005611780408805488,202716,29971833114987274659,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16807693,1345445857294,887442466019562645271,3547238232,2333049188436084847,2022152340896707600552368096975417,202956,13435447101384701661,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16810093,1341747736841,889855978400311565533,3741478955,2461834410769360726,2025880272381063270071652714262230,202993,14212164127191277376,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16812493,1341992938194,889695676687828839652,3826415522,2516970000223206522,2025632669010255182950754559806246,202991,14616566805618258802,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16814893,1399023140197,853446860402721578269,4223510393,2750721030174629556,1969642443073256399293707757405969,202430,12751606384487617235,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16817293,1399025102569,853445647582436663303,4709609191,3052723047336077438,1969640569740862887088349199904713,202430,17828849711076162113,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16819693,1418802677335,841338420648777345436,4928318342,3182194026869608033,1950939645380896678497047795242181,202239,13475431935644025231,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16822093,1442183660312,827318560013501394131,5381211865,3445043150998426579,1929284450949159028533813173353958,202016,15246408435009322374,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16824493,1439815808455,828724207301527196693,5478500719,3503482139724336886,1931455625550428119525778428467442,202039,128719274485274994048,-1,51293365217310146,180300,225100,1371466145492,870722584332963182944
16826893,1472279041397,816822068572062795609,270469697,142508008914452591,1887247453456168397646365541520065,201576,29626815361080170956,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16829293,1436509607413,837459617461944078513,695654612,399112654290510627,1919006150388726189029743382723252,201909,22607270615986771708,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16831693,1440694968958,835009018514525960209,807995130,463958873561897373,1915234974378940617583862249405192,201870,33835989632737470294,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16834093,1404309980863,856640725674485214834,996741904,587474526533906740,1948523560901142591991294519956883,202215,25765633228180451785,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16836493,1403901909269,856887598442686448172,1221846510,724653356728134289,1948903468295573949841547821929792,202219,27115731354541250120,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16838893,1407122082326,854942090420267183980,1286267742,762629219493490179,1945909566258391244086763838915600,202188,27516484387486336897,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16841293,1410116169866,853138529759985379566,1348285240,799101454060856466,1943134104079476297298000350065470,202159,30172497256705513125,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16843693,1419678958136,847412455178114160936,1410750229,833601705433910693,1934322366395451520026597586803627,202068,27330634525769523443,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16846093,1445771289667,832049642839681866242,1563274179,914930774130106400,1910680852391467621557603974016414,201822,15503054835487557926,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16848493,1442263150925,834093300505019476394,1726197746,1010046742631086692,1913825794883120715121488641587441,201855,40885678714591795865,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16850893,1488076137568,807923644003858585655,1884035446,1086763740754574203,1873553852023811010917345693716668,201430,21417024958859686146,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16853293,1506355029121,797787050581881963712,2052661817,1174727258950065165,1857954858163888225465054933687854,201263,37532177148067248517,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16855693,1489261414277,807261188715259212501,2123607514,1218558145401747130,1872534413288413852837792042093853,201419,37240615717246451829,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16858093,1474348562370,815648920806844747439,2232733110,1283905002602282929,1885442120636293886941932394222501,201556,33666069082255268637,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16860493,1481649382295,811528175719160808306,2271066499,1303376251935978877,1879100791291691019763158324467911,201489,50380498193973422967,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16862893,1497632049040,802603256255863795663,2335975885,1335103313902869356,1865366417413535828136571316529986,201342,14679623947034692986,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
16865293,1485761110966,809219602887866474773,2529749818,1445019727487099742,1875548176333053101686425348300944,201451,24214167305306599219,-1,51484325091039045,179640,224440,1422808850867,845584201162455693393
